rating,review_count,isbn,booktype,author_url,year,genre_urls,dir,rating_count,name,author
3.63,898.0,0440213460,good_reads:book,https://www.goodreads.com/author/show/5833.Annette_Curtis_Klause,1990.0,/genres/young-adult|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/supernatural|/genres/horror,dir45/139418.The_Silver_Kiss.html,12545.0,The Silver Kiss,Annette_Curtis_Klause
3.63,833.0,0064472795,good_reads:book,https://www.goodreads.com/author/show/11654.Meg_Cabot,2000.0,/genres/young-adult|/genres/womens-fiction|/genres/chick-lit|/genres/romance|/genres/fiction|/genres/young-adult|/genres/teen|/genres/contemporary|/genres/childrens|/genres/realistic-fiction|/genres/humor|/genres/young-adult|/genres/high-school,dir28/439275.Princess_in_the_Spotlight.html,32879.0,"Princess in the Spotlight (The Princess Diaries, #2)",Meg_Cabot
3.63,6873.0,0689840926,good_reads:book,https://www.goodreads.com/author/show/18.Gary_Paulsen,1987.0,/genres/young-adult|/genres/fiction|/genres/adventure|/genres/childrens|/genres/classics|/genres/adventure|/genres/survival|/genres/realistic-fiction|/genres/academic|/genres/school|/genres/academic|/genres/read-for-school|/genres/childrens|/genres/middle-grade,dir10/50.Hatchet.html,149024.0,"Hatchet (Brian's Saga, #1)",Gary_Paulsen
3.63,12527.0,0307592839,good_reads:book,https://www.goodreads.com/author/show/49625.Jennifer_Egan,2010.0,/genres/fiction|/genres/book-club|/genres/contemporary|/genres/music|/genres/short-stories|/genres/literary-fiction|/genres/novels|/genres/adult-fiction|/genres/literature|/genres/adult,dir22/7331435-a-visit-from-the-goon-squad.html,101886.0,A Visit from the Goon Squad,Jennifer_Egan
3.63,232.0,905759305X,good_reads:book,https://www.goodreads.com/author/show/5840966.Ray_Kluun,2003.0,/genres/fiction|/genres/european-literature|/genres/dutch-literature|/genres/literature|/genres/roman|/genres/drama|/genres/novels|/genres/contemporary|/genres/adult|/genres/romance|/genres/academic|/genres/read-for-school,dir40/587887.Komt_een_vrouw_bij_de_dokter.html,3563.0,Komt een vrouw bij de dokter,Ray_Kluun
3.63,20329.0,0143038257,good_reads:book,https://www.goodreads.com/author/show/27837.Greg_Mortenson,2006.0,/genres/non-fiction|/genres/book-club|/genres/autobiography|/genres/memoir|/genres/biography|/genres/travel|/genres/education,dir05/49436.Three_Cups_of_Tea.html,216604.0,Three Cups of Tea,Greg_Mortenson
3.63,737.0,0451528719,good_reads:book,https://www.goodreads.com/author/show/159.Henry_James,1880.0,/genres/classics|/genres/fiction|/genres/literature|/genres/literature|/genres/american|/genres/literature|/genres/19th-century|/genres/historical-fiction|/genres/romance|/genres/novels|/genres/new-york|/genres/literary-fiction,dir16/133954.Washington_Square.html,10074.0,Washington Square,Henry_James
3.63,6654.0,0307275558,good_reads:book,https://www.goodreads.com/author/show/3490.Lauren_Weisberger,2003.0,/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/contemporary|/genres/romance|/genres/humor|/genres/adult|/genres/adult-fiction|/genres/novels,dir10/5139.The_Devil_Wears_Prada.html,501549.0,"The Devil Wears Prada (The Devil Wears Prada, #1)",Lauren_Weisberger
3.62,1646.0,044024191X,good_reads:book,https://www.goodreads.com/author/show/6160.Sophie_Kinsella,2004.0,/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/romance|/genres/humor|/genres/contemporary|/genres/adult|/genres/adult-fiction|/genres/humor|/genres/funny|/genres/humor|/genres/comedy,dir33/9417.Shopaholic_and_Sister.html,57744.0,"Shopaholic and Sister (Shopaholic, #4)",Sophie_Kinsella
3.62,944.0,0722534876,good_reads:book,https://www.goodreads.com/author/show/566.Paulo_Coelho,1987.0,/genres/fiction|/genres/spirituality|/genres/philosophy|/genres/novels|/genres/travel|/genres/inspirational|/genres/religion|/genres/literature|/genres/self-help|/genres/contemporary,dir41/4004.The_Pilgrimage.html,23358.0,The Pilgrimage,Paulo_Coelho
3.62,1465.0,1406914835,good_reads:book,https://www.goodreads.com/author/show/2730977.Henrik_Ibsen,1879.0,/genres/plays|/genres/classics|/genres/drama|/genres/academic|/genres/school|/genres/plays|/genres/theatre|/genres/feminism|/genres/literature|/genres/academic|/genres/read-for-school|/genres/literature|/genres/19th-century,dir09/37793.A_Doll_s_House.html,48079.0,A Doll's House,Henrik_Ibsen
3.62,3004.0,0375757325,good_reads:book,https://www.goodreads.com/author/show/2007.Daniel_Defoe,1719.0,/genres/classics|/genres/fiction|/genres/adventure|/genres/literature|/genres/historical-fiction|/genres/novels|/genres/literature|/genres/18th-century|/genres/academic|/genres/school|/genres/european-literature|/genres/british-literature,dir04/2932.Robinson_Crusoe.html,132755.0,Robinson Crusoe,Daniel_Defoe
3.62,2749.0,141694740X,good_reads:book,https://www.goodreads.com/author/show/6842.Greg_Behrendt,2004.0,/genres/non-fiction|/genres/self-help|/genres/womens-fiction|/genres/chick-lit|/genres/relationships|/genres/humor|/genres/psychology|/genres/romance|/genres/humor|/genres/funny|/genres/adult,dir42/10412.He_s_Just_Not_That_Into_You.html,41483.0,He's Just Not That Into You,Greg_Behrendt
3.62,381.0,0192840312,good_reads:book,https://www.goodreads.com/author/show/21152.Fanny_Burney,1778.0,/genres/classics|/genres/fiction|/genres/literature|/genres/18th-century|/genres/romance|/genres/literature|/genres/historical-fiction|/genres/novels|/genres/european-literature|/genres/british-literature|/genres/classics|/genres/classic-literature|/genres/academic|/genres/school,dir50/37638.Evelina.html,7178.0,Evelina,Fanny_Burney
3.62,1439.0,0752224417,good_reads:book,https://www.goodreads.com/author/show/5194.Michael_Crichton,1995.0,/genres/fiction|/genres/science-fiction|/genres/thriller|/genres/adventure|/genres/fantasy|/genres/horror|/genres/animals|/genres/dinosaurs|/genres/science-fiction-fantasy|/genres/suspense|/genres/action,dir26/8650.The_Lost_World.html,64061.0,"The Lost World (Jurassic Park, #2)",Michael_Crichton
3.62,2637.0,0385337930,good_reads:book,https://www.goodreads.com/author/show/721.John_Grisham,2001.0,/genres/mystery|/genres/fiction|/genres/historical-fiction|/genres/thriller|/genres/suspense|/genres/adult-fiction|/genres/book-club|/genres/drama|/genres/novels|/genres/adult,dir48/5360.A_Painted_House.html,49704.0,A Painted House,John_Grisham
3.62,2121.0,0689872992,good_reads:book,https://www.goodreads.com/author/show/4605.Lisi_Harrison,2004.0,/genres/young-adult|/genres/womens-fiction|/genres/chick-lit|/genres/realistic-fiction|/genres/fiction|/genres/young-adult|/genres/teen|/genres/contemporary|/genres/childrens|/genres/childrens|/genres/middle-grade|/genres/romance|/genres/drama,dir32/890143.The_Clique.html,23720.0,"The Clique (The Clique, #1)",Lisi_Harrison
3.62,1708.0,014144116X,good_reads:book,https://www.goodreads.com/author/show/86404.E_M_Forster,1924.0,/genres/classics|/genres/asian-literature|/genres/indian-literature|/genres/drama|/genres/modern|/genres/cultural|/genres/india|/genres/historical-fiction|/genres/cultural|/genres/novels|/genres/literature|/genres/european-literature|/genres/british-literature,dir09/45195.A_Passage_to_India.html,34438.0,A Passage to India,E_M_Forster
3.62,872.0,0722536542,good_reads:book,https://www.goodreads.com/author/show/566.Paulo_Coelho,1996.0,/genres/fiction|/genres/novels|/genres/spirituality|/genres/historical-fiction|/genres/inspirational|/genres/philosophy|/genres/religion|/genres/literature|/genres/contemporary,dir26/4005.The_Fifth_Mountain.html,21864.0,The Fifth Mountain,Paulo_Coelho
3.62,1197.0,0399154302,good_reads:book,https://www.goodreads.com/author/show/9226.William_Gibson,2007.0,/genres/fiction|/genres/science-fiction|/genres/science-fiction|/genres/cyberpunk|/genres/thriller|/genres/spy-thriller|/genres/espionage|/genres/literary-fiction|/genres/suspense|/genres/novels|/genres/literature|/genres/american|/genres/politics,dir52/22322.Spook_Country.html,12327.0,"Spook Country (Blue Ant, #2)",William_Gibson
3.61,1302.0,0064403688,good_reads:book,https://www.goodreads.com/author/show/1949.Katherine_Paterson,1980.0,/genres/young-adult|/genres/fiction|/genres/childrens|/genres/historical-fiction|/genres/classics|/genres/realistic-fiction|/genres/childrens|/genres/juvenile|/genres/childrens|/genres/middle-grade|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/coming-of-age,dir44/337058.Jacob_Have_I_Loved.html,19150.0,Jacob Have I Loved,Katherine_Paterson
3.61,3079.0,0143037749,good_reads:book,https://www.goodreads.com/author/show/2522.Zadie_Smith,2005.0,/genres/fiction|/genres/contemporary|/genres/novels|/genres/book-club|/genres/literature|/genres/european-literature|/genres/british-literature|/genres/literary-fiction,dir35/3679.On_Beauty.html,35212.0,On Beauty,Zadie_Smith
3.61,979.0,0439919479,good_reads:book,https://www.goodreads.com/author/show/45465.Randa_Abdel_Fattah,2005.0,/genres/young-adult|/genres/fiction|/genres/realistic-fiction|/genres/religion|/genres/young-adult|/genres/teen|/genres/cultural|/genres/religion|/genres/islam|/genres/cultural|/genres/australia|/genres/womens-fiction|/genres/chick-lit|/genres/contemporary,dir36/79876.Does_My_Head_Look_Big_In_This_.html,6094.0,Does My Head Look Big In This?,Randa_Abdel_Fattah
3.61,2444.0,0375828257,good_reads:book,https://www.goodreads.com/author/show/2347.Jeanne_DuPrau,2004.0,/genres/young-adult|/genres/fantasy|/genres/science-fiction|/genres/dystopia|/genres/fiction|/genres/science-fiction|/genres/apocalyptic|/genres/post-apocalyptic|/genres/childrens|/genres/adventure|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile,dir26/3467.The_People_of_Sparks.html,31137.0,"The People of Sparks (Book of Ember, #2)",Jeanne_DuPrau
3.61,5084.0,0452281253,good_reads:book,https://www.goodreads.com/author/show/432.Ayn_Rand,1918.0,/genres/fiction|/genres/classics|/genres/philosophy|/genres/science-fiction|/genres/dystopia|/genres/science-fiction|/genres/literature|/genres/academic|/genres/school|/genres/academic|/genres/read-for-school|/genres/novels|/genres/politics,dir07/667.Anthem.html,76372.0,Anthem,Ayn_Rand
3.61,3196.0,0312532768,good_reads:book,https://www.goodreads.com/author/show/200317.Alyson_Noel,2009.0,/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic|/genres/fiction|/genres/fantasy|/genres/urban-fantasy|/genres/young-adult|/genres/teen,dir08/6134826-blue-moon.html,62260.0,"Blue Moon (The Immortals, #2)",Alyson_Noel
3.61,2852.0,0374292795,good_reads:book,https://www.goodreads.com/author/show/18675.Thomas_L_Friedman,2005.0,/genres/history|/genres/economics|/genres/business|/genres/non-fiction|/genres/politics|/genres/science|/genres/technology|/genres/sociology|/genres/science|/genres/education|/genres/philosophy,dir56/1911.The_World_Is_Flat.html,60856.0,The World Is Flat,Thomas_L_Friedman
3.61,627.0,2266127748,good_reads:book,https://www.goodreads.com/author/show/1357577.Fran_oise_Sagan,1953.0,/genres/fiction|/genres/cultural|/genres/france|/genres/classics|/genres/european-literature|/genres/french-literature|/genres/novels|/genres/romance|/genres/literature|/genres/literature|/genres/20th-century,dir43/61672.Bonjour_Tristesse.html,9342.0,Bonjour Tristesse,Fran_oise_Sagan
3.61,1322.0,0385740166,good_reads:book,https://www.goodreads.com/author/show/1691206.Stacey_Jay,2011.0,/genres/young-adult|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/retellings|/genres/fantasy|/genres/supernatural|/genres/young-adult|/genres/teen|/genres/fiction|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/magic,dir52/9972882-juliet-immortal.html,7482.0,"Juliet Immortal (Juliet Immortal, #1)",Stacey_Jay
3.61,1883.0,0198320272,good_reads:book,https://www.goodreads.com/author/show/947.William_Shakespeare,1599.0,/genres/poetry|/genres/history|/genres/plays|/genres/theatre|/genres/academic|/genres/read-for-school|/genres/adult|/genres/classics|/genres/plays|/genres/classics|/genres/classic-literature|/genres/european-literature|/genres/british-literature|/genres/young-adult|/genres/high-school,dir05/13006.Julius_Caesar.html,100118.0,Julius Caesar,William_Shakespeare
3.61,7194.0,0575090855,good_reads:book,https://www.goodreads.com/author/show/1443712.Carrie_Ryan,2009.0,/genres/young-adult|/genres/horror|/genres/zombies|/genres/science-fiction|/genres/dystopia|/genres/fantasy|/genres/horror|/genres/apocalyptic|/genres/post-apocalyptic|/genres/fiction|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/science-fiction,dir13/3432478-the-forest-of-hands-and-teeth.html,57448.0,"The Forest of Hands and Teeth (The Forest of Hands and Teeth, #1)",Carrie_Ryan
3.61,1176.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/5544.Frank_E_Peretti,2006.0,/genres/fantasy|/genres/supernatural|/genres/adult|/genres/fantasy|/genres/paranormal|/genres/adult-fiction|/genres/thriller|/genres/mystery-thriller|/genres/religion|/genres/spirituality|/genres/religion|/genres/christianity|/genres/novels|/genres/adventure,dir53/65685.House.html,15391.0,House,Frank_E_Peretti
3.61,1548.0,0006551815,good_reads:book,https://www.goodreads.com/author/show/3347.Frank_McCourt,1999.0,/genres/autobiography|/genres/memoir|/genres/non-fiction|/genres/biography|/genres/autobiography|/genres/cultural|/genres/ireland|/genres/biography-memoir|/genres/european-literature|/genres/irish-literature|/genres/biography|/genres/history|/genres/literature|/genres/adult,dir21/4912._Tis.html,35790.0,"'Tis (Frank McCourt, #2)",Frank_McCourt
3.61,5038.0,0192840398,good_reads:book,https://www.goodreads.com/author/show/1461.Gustave_Flaubert,1856.0,/genres/classics|/genres/fiction|/genres/cultural|/genres/france|/genres/literature|/genres/european-literature|/genres/french-literature|/genres/romance|/genres/literature|/genres/19th-century|/genres/novels|/genres/historical-fiction|/genres/classics|/genres/classic-literature,dir02/2175.Madame_Bovary.html,120610.0,Madame Bovary,Gustave_Flaubert
3.61,641.0,0452281431,good_reads:book,https://www.goodreads.com/author/show/437669.A_N_Roquelaure,1984.0,/genres/fiction|/genres/fantasy|/genres/romance|/genres/adult-fiction|/genres/erotica|/genres/adult|/genres/erotica|/genres/bdsm|/genres/fantasy|/genres/fairy-tales|/genres/sexuality|/genres/adult-fiction|/genres/romance|/genres/m-m-romance,dir48/18750.Beauty_s_Punishment.html,19263.0,"Beauty's Punishment (Sleeping Beauty, #2)",A_N_Roquelaure
3.61,421.0,0374502005,good_reads:book,https://www.goodreads.com/author/show/447.Bernard_Malamud,1952.0,/genres/fiction|/genres/sports-and-games|/genres/sports|/genres/sports|/genres/baseball|/genres/classics|/genres/literature|/genres/novels|/genres/literary-fiction|/genres/academic|/genres/read-for-school|/genres/young-adult|/genres/high-school|/genres/historical-fiction,dir29/685.The_Natural.html,5912.0,The Natural,Bernard_Malamud
3.61,503.0,0061059919,good_reads:book,https://www.goodreads.com/author/show/50873.L_J_Smith,1991.0,/genres/paranormal|/genres/vampires|/genres/young-adult|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy,dir38/1169808.The_Fury.html,17172.0,"The Fury (The Vampire Diaries, #3)",L_J_Smith
3.61,1312.0,1400033543,good_reads:book,https://www.goodreads.com/author/show/3371.Dave_Eggers,2002.0,/genres/fiction|/genres/novels|/genres/travel|/genres/contemporary|/genres/literature|/genres/book-club|/genres/literature|/genres/american|/genres/literary-fiction|/genres/adult-fiction|/genres/modern,dir57/4954.You_Shall_Know_Our_Velocity_.html,20843.0,You Shall Know Our Velocity!,Dave_Eggers
3.61,109.0,1401360106,good_reads:book,https://www.goodreads.com/author/show/183537.Kitty_Fitzgerald,2005.0,/genres/fiction|/genres/young-adult|/genres/book-club|/genres/young-adult|/genres/young-adult-contemporary|/genres/sociology|/genres/abuse,dir60/319403.Pigtopia.html,529.0,Pigtopia,Kitty_Fitzgerald
3.61,2002.0,1857028155,good_reads:book,https://www.goodreads.com/author/show/7136914.Ann_Patchett,1997.0,/genres/fiction|/genres/book-club|/genres/literary-fiction|/genres/novels|/genres/contemporary|/genres/literature|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/adult-fiction|/genres/adult,dir45/16055.The_Magician_s_Assistant.html,17677.0,The Magician's Assistant,Ann_Patchett
3.61,1430.0,0099297701,good_reads:book,https://www.goodreads.com/author/show/12455.Thomas_Harris,1999.0,/genres/horror|/genres/fiction|/genres/thriller|/genres/mystery|/genres/mystery|/genres/crime|/genres/suspense|/genres/thriller|/genres/mystery-thriller|/genres/adult|/genres/novels|/genres/literature|/genres/american,dir22/32418.Hannibal.html,41718.0,"Hannibal (Hannibal Lecter, #3)",Thomas_Harris
